Date,Persistence Policy,LSTM-raw Policy,Improved LSTM Policy,y_true_h1
2006-08-03 18:00:00,-13.899754070392808,-14.255497859452596,-14.348449409688143,-13.92650976618409
2006-08-03 18:05:00,-13.991147595530656,-14.254974714048988,-14.24667938990099,-13.856706020524149
2006-08-03 18:10:00,-14.132976835886684,-14.275874569507378,-14.282568603551214,-13.76619059101457
2006-08-03 18:15:00,-14.03066189880283,-14.16155712269274,-14.279979002620072,-13.684199589784887
2006-08-03 18:20:00,-13.84029403914349,-14.043602751455271,-14.134703094031488,-13.62275301678301
2006-08-03 18:25:00,-13.783430741403691,-13.974484535578473,-14.06149143360021,-13.572864174399358
2006-08-03 18:30:00,-13.78054748633719,-13.928053819897988,-14.00139723499186,-13.507639683781132
2006-08-03 18:35:00,-13.572325136025722,-13.820555881015922,-13.87886432168658,-13.464406266520344
2006-08-03 18:40:00,-13.58988417210088,-13.785908570346178,-13.85272299492152,-13.44765177139896
2006-08-03 18:45:00,-13.538715851674231,-13.733954935556715,-13.797858910924218,-13.426563155301771
2006-08-03 18:50:00,-13.471614749293156,-13.67832706869946,-13.738599989605271,-13.394793888770202
2006-08-03 18:55:00,-13.484097557460972,-13.661129704296046,-13.705578041817269,-13.349150196723752
2006-08-03 19:00:00,-13.38920063296986,-13.602933138868217,-13.65666398916604,-13.332592309349948
2006-08-03 19:05:00,-13.31292464691572,-13.542275020518137,-13.601459929546278,-13.331800652976582
2006-08-03 19:10:00,-13.48935717743194,-13.574874913361402,-13.631329502986617,-13.28504151149163
2006-08-03 19:15:00,-13.412184180386866,-13.525045906311478,-13.5827960383975,-13.244231443315176
2006-08-03 19:20:00,-13.280999160944786,-13.45380889517664,-13.512504279352973,-13.198968770589747
2006-08-03 19:25:00,-13.210235419185285,-13.40224613060322,-13.46804161759069,-13.212675116563483
2006-08-03 19:30:00,-13.289853258135487,-13.414688815616682,-13.451709863259907,-13.21506965738109
2006-08-03 19:35:00,-13.308174679766084,-13.408791750408373,-13.43744448032628,-13.186782078754277
2006-08-03 19:40:00,-13.208802377758625,-13.355458455491313,-13.392930367902125,-13.169827148996898
2006-08-03 19:45:00,-13.167323793010237,-13.325258617943204,-13.363794464326544,-13.162218904545387
2006-08-03 19:50:00,-13.00942309568276,-13.24697769649907,-13.293381638487231,-13.17779468009054
2006-08-03 19:55:00,-13.292473393844624,-13.34878404408729,-13.360015057753236,-13.159216311270107
2006-08-03 20:00:00,-13.30422063313366,-13.352743540151003,-13.376511529800611,-13.117178241939712
2006-08-03 20:05:00,-13.138449121276857,-13.273579463924882,-13.32247788187474,-13.135369831231248
2006-08-03 20:10:00,-13.10707268357655,-13.245606608023332,-13.301568094463557,-13.118312070560926
2006-08-03 20:15:00,-13.121674528667338,-13.24148214018433,-13.28173722990332,-13.122184578090184
2006-08-03 20:20:00,-13.102877748953656,-13.228487544864706,-13.245325237403062,-13.115601751823135
2006-08-03 20:25:00,-13.18100302192006,-13.255447341371587,-13.27598613917806,-13.084078829940688
2006-08-03 20:30:00,-13.05199231833436,-13.193454957957458,-13.236100870815728,-13.08503405598103
2006-08-03 20:35:00,-13.247598729299703,-13.272239077284835,-13.296445620626876,-13.019824079713445
2006-08-03 20:40:00,-13.004725917188464,-13.167456863207674,-13.224394398689702,-13.014894989612838
2006-08-03 20:45:00,-13.144909776209042,-13.228177057373838,-13.248269642912614,-12.971650933674525
2006-08-03 20:50:00,-13.063380733532462,-13.1875430622014,-13.234093146485538,-12.972980132357495
2006-08-03 20:55:00,-12.99186551953482,-13.14566437066776,-13.188069359116447,-12.953305575019492
2006-08-03 21:00:00,-13.057723703485856,-13.163856827242792,-13.193431451435456,-12.951803613464506
2006-08-03 21:05:00,-12.856338886148912,-13.075112708632004,-13.124029146253228,-12.974343444191236
2006-08-03 21:10:00,-12.97515123203759,-13.115461107349851,-13.137868574696268,-12.982021100231718
2006-08-03 21:15:00,-12.885445440579153,-13.071094699841892,-13.11126987640747,-12.974934700258576
2006-08-03 21:20:00,-13.071356272543698,-13.140384637850516,-13.161048733416276,-12.955967383700514
2006-08-03 21:25:00,-12.873818059868992,-13.05237687183562,-13.099188725994422,-12.95668913702426
2006-08-03 21:30:00,-13.048711587242536,-13.114916308768343,-13.15157820616016,-12.903328074580662
2006-08-03 21:35:00,-12.991578217422694,-13.086486408920155,-13.127126915151331,-12.887497028593764
2006-08-03 21:40:00,-13.021217110461578,-13.094548531733547,-13.128014035633797,-12.873652697816128
2006-08-03 21:45:00,-12.842926867283609,-13.012473187184067,-13.059510743175172,-12.839144817422776
2006-08-03 21:50:00,-12.95755243101423,-13.054724839529598,-13.083075873222215,-12.883608534138766
2006-08-03 21:55:00,-12.878148637630357,-13.016197042322448,-13.05073325153687,-12.85876843631023
2006-08-03 22:00:00,-12.728545414947106,-12.94824243180016,-12.985115906517333,-12.84644792263163
2006-08-03 22:05:00,-12.896591594587916,-13.013851531931705,-13.036992159425257,-12.836485668411136
2006-08-03 22:10:00,-12.93815124143355,-13.031602656846063,-13.059378154863143,-12.805845583306724
2006-08-03 22:15:00,-12.635879642742395,-12.900867880402554,-12.953231325112558,-12.859912730152274
2006-08-03 22:20:00,-13.22433496258577,-13.15464139083902,-13.157035087491716,-12.750917917778386
2006-08-03 22:25:00,-12.729107992840245,-12.940282041340618,-13.024060641079394,-12.744115408602296
2006-08-03 22:30:00,-12.654621928143202,-12.895696500203163,-12.946881333563388,-12.776646056085925
2006-08-03 22:35:00,-12.836818242721652,-12.957356714039076,-13.005910522370636,-12.772474827211866
2006-08-03 22:40:00,-12.75431049953149,-12.916626537127147,-12.94607795306747,-12.76991535798314
2006-08-03 22:45:00,-12.960282812910185,-13.001461693392478,-13.0032076107702,-12.778578884080751
2006-08-03 22:50:00,-12.570366261799142,-12.834311215234866,-12.907551976590902,-12.837348557668813
2006-08-03 22:55:00,-12.6882928799648,-12.873947342928505,-12.897243235330576,-12.827667765851585
2006-08-03 23:00:00,-12.849805639588274,-12.939436613390622,-12.960148364306727,-12.83038016606976
2006-08-03 23:05:00,-12.8117911007529,-12.919089564431337,-12.941828032444764,-12.781714056092824
2006-08-03 23:10:00,-12.73895368415914,-12.888024568233744,-12.907314829601228,-12.7878195584342
2006-08-03 23:15:00,-13.012263535854109,-12.996621124027168,-13.03561638122964,-12.7506974543142
2006-08-03 23:20:00,-12.922984476784192,-12.960703561042594,-12.99827424973647,-12.740984283913194
2006-08-03 23:25:00,-12.630208244699238,-12.839140307548607,-12.89322615839268,-12.794730998417144
2006-08-03 23:30:00,-12.866079809621729,-12.939025867927844,-12.966221199761542,-12.812334771865869
2006-08-03 23:35:00,-12.519794325253494,-12.791699842605455,-12.843458553944563,-12.877388666013974
2006-08-03 23:40:00,-12.775587102939696,-12.887895111717532,-12.892970402517106,-12.87179561257978
2006-08-03 23:45:00,-12.78953082440575,-12.89488472285274,-12.926000535307264,-12.868533701539778
2006-08-03 23:50:00,-12.864705280921466,-12.935239655106242,-12.949591775947336,-12.860773653567362
2006-08-03 23:55:00,-12.952689109911924,-12.979002722396842,-13.001606403367749,-12.818140020661604
2006-08-04 00:00:00,-12.971702219038471,-12.994577515020698,-13.02732487227714,-12.78496671610889
2006-08-04 00:05:00,-12.910117458866544,-12.9759795455933,-12.996692319976756,-12.772904132541418
2006-08-04 00:10:00,-12.742028724515624,-12.901429012823202,-12.948481755903464,-12.782717965646633
2006-08-04 00:15:00,-12.76995924252794,-12.901971469739278,-12.93613225954048,-12.817699151552134
2006-08-04 00:20:00,-12.81814522436257,-12.923746818975458,-12.947558348093498,-12.848151267413934
2006-08-04 00:25:00,-12.696887370296286,-12.871721546569388,-12.918817854266887,-12.87081419457792
2006-08-04 00:30:00,-12.772662449541077,-12.90561486987886,-12.943867333728214,-12.906881392874665
2006-08-04 00:35:00,-12.837742130918407,-12.936800071568728,-12.985132363750798,-12.916264764272332
2006-08-04 00:40:00,-12.800911087139008,-12.922453583648036,-12.970511303947236,-12.911233999636776
2006-08-04 00:45:00,-12.979846589236548,-13.003646178147829,-13.0441502127682,-12.910649739656288
2006-08-04 00:50:00,-13.000857659348323,-13.016276369852704,-13.080480515167,-12.907405636837364
2006-08-04 00:55:00,-12.832865569288092,-12.94151520283135,-13.026588512846844,-12.980943760675414
2006-08-04 01:00:00,-12.989065408045947,-13.00807169454234,-13.079377415302572,-12.994795318815504
2006-08-04 01:05:00,-12.894042301485523,-12.973271308335898,-13.051589870892292,-13.053734372869949
2006-08-04 01:10:00,-12.77072638368787,-12.92306195410966,-12.99453397997632,-13.15105288974461
2006-08-04 01:15:00,-12.976341144991418,-13.016041509482516,-13.070090476336402,-13.188281207183184
2006-08-04 01:20:00,-12.981392840068631,-13.030177016238556,-13.0847718987136,-13.236554293190066
2006-08-04 01:25:00,-13.274094572501443,-13.185385925785564,-13.205263446312149,-13.251150457573967
2006-08-04 01:30:00,-13.072174641248678,-13.10573160310971,-13.187525950571814,-13.307908597190112
2006-08-04 01:35:00,-13.247676539083844,-13.203525998437554,-13.249633645172622,-13.347222948252735
2006-08-04 01:40:00,-13.354637571664195,-13.267682225259875,-13.322725990661263,-13.341117474820807
2006-08-04 01:45:00,-13.199711165260648,-13.209069125251943,-13.28189608872849,-13.369705791226544
2006-08-04 01:50:00,-13.271031226017406,-13.2600074746191,-13.304792839931537,-13.360647463227718
2006-08-04 01:55:00,-13.361671609396389,-13.315091063264944,-13.367326721634004,-13.353930591069302
2006-08-04 02:00:00,-13.41272350062764,-13.361743290377168,-13.393128196351242,-13.318501930245048
2006-08-04 02:05:00,-13.483562601304918,-13.425888625564278,-13.443935968464697,-13.262538511403946
2006-08-04 02:10:00,-13.318004759982086,-13.362016636452404,-13.416991090379955,-13.242361464464215
2006-08-04 02:15:00,-13.371241042012976,-13.40031896163319,-13.427330754374898,-13.236095268946118
2006-08-04 02:20:00,-13.216681243569724,-13.332050372803968,-13.38474471152637,-13.23531271904944
2006-08-04 02:25:00,-13.321370427037426,-13.385000841559396,-13.393095151040578,-13.234352925316031
2006-08-04 02:30:00,-13.200151542909476,-13.332668081017877,-13.363058352045512,-13.263800625708654
2006-08-04 02:35:00,-13.14778207459407,-13.304911482255568,-13.33799849231502,-13.284119820413055
2006-08-04 02:40:00,-13.19694253616261,-13.322768473575104,-13.341677977893964,-13.32269588194665
2006-08-04 02:45:00,-13.333643803858129,-13.381093866738611,-13.388393768669228,-13.340780188269974
2006-08-04 02:50:00,-13.211985915280216,-13.326217558847844,-13.35270247796637,-13.37132251606988
2006-08-04 02:55:00,-13.315611650182245,-13.3630477642532,-13.386485718184137,-13.387970362424106
2006-08-04 03:00:00,-13.376837781402022,-13.382633988767337,-13.415536457030344,-13.410944319131143
2006-08-04 03:05:00,-13.269697228365766,-13.335880050983349,-13.36832207168762,-13.475325752825968
2006-08-04 03:10:00,-13.428398883682078,-13.404429610755187,-13.424301067830438,-13.518440476468363
2006-08-04 03:15:00,-13.442149623729666,-13.421797374683097,-13.446673837148056,-13.550103005697586
2006-08-04 03:20:00,-13.395239867624928,-13.40448211754339,-13.437933174384913,-13.588161248393696
2006-08-04 03:25:00,-13.415498735534957,-13.42329675968337,-13.455451790373957,-13.647345953270468
2006-08-04 03:30:00,-13.514681575849464,-13.482961386722613,-13.5011968406203,-13.692554565324768
2006-08-04 03:35:00,-13.65598583143814,-13.56563694204151,-13.568920722427242,-13.719749019835689
2006-08-04 03:40:00,-13.687087224633034,-13.59187025130224,-13.618026693752496,-13.74961475087244
2006-08-04 03:45:00,-13.632124781036584,-13.587404666410304,-13.616050415531838,-13.819261720586107
2006-08-04 03:50:00,-13.623589323801593,-13.594378081026258,-13.626979167071015,-13.879164904791434
2006-08-04 03:55:00,-13.770607029841846,-13.67476101579282,-13.688353380803564,-13.929426122570614
2006-08-04 04:00:00,-13.785933230106858,-13.705530239409494,-13.705600532400462,-13.99606191290241
2006-08-04 04:05:00,-13.81915244286586,-13.732151274983602,-13.739367431690296,-14.049487269962366
2006-08-04 04:10:00,-13.866281813219697,-13.770209322540929,-13.775206285043058,-14.108102682726283
2006-08-04 04:15:00,-14.050006425861902,-13.883140329961986,-13.85533361807845,-14.160886018725048
2006-08-04 04:20:00,-13.983008486852444,-13.87285374062417,-13.85442637673811,-14.27168888590842
2006-08-04 04:25:00,-14.072174249788588,-13.932187929038502,-13.905059439762445,-14.36751804574821
2006-08-04 04:30:00,-14.185748087735432,-13.999926701608574,-13.973208029410005,-14.42623782162591
2006-08-04 04:35:00,-14.139704238312191,-13.994905130178054,-13.97268145609183,-14.5206400110235
2006-08-04 04:40:00,-14.21797437653155,-14.055272455599942,-14.012370720548155,-14.634113764455131
2006-08-04 04:45:00,-14.366706326216685,-14.153718325379064,-14.089917262796824,-14.7275281757719
2006-08-04 04:50:00,-14.647826210322776,-14.317720072992646,-14.22240619174549,-14.70440026901731
2006-08-04 04:55:00,-14.647149266646224,-14.343502503246912,-14.257854956327597,-14.815016381154964
2006-08-04 05:00:00,-14.538066627363838,-14.313056169275072,-14.243856887132267,-15.014443710736398
2006-08-04 05:05:00,-14.70611737469772,-14.420813772835254,-14.32906127669219,-15.003342366374826
2006-08-04 18:25:00,-13.705861136971922,-13.859572710475913,-13.92120090369672,-13.591413229037691
2006-08-04 18:30:00,-13.766996586475036,-13.85678578169615,-13.900672743828382,-13.512324429405172
2006-08-04 18:35:00,-13.64699509373295,-13.771959558450808,-13.86621990355848,-13.482792415166845
2006-08-04 18:40:00,-13.57586555347775,-13.715709777054698,-13.780882198776924,-13.443462083841204
2006-08-04 18:45:00,-13.59347589659894,-13.703012226331785,-13.752407056032675,-13.41468724727903
2006-08-04 18:50:00,-13.406959144248644,-13.610612796888097,-13.66499460585531,-13.40540548537005
2006-08-04 18:55:00,-13.558187106920188,-13.65003696049579,-13.679786663874452,-13.364940617706315
2006-08-04 19:00:00,-13.29246376699784,-13.526160864289334,-13.590021905137537,-13.295424759574855
2006-08-04 19:05:00,-13.469803030210908,-13.573060072058576,-13.605905192587253,-13.225401490007847
2006-08-04 19:10:00,-13.339883547229656,-13.509045689451703,-13.558949325376602,-13.209437662918011
2006-08-04 19:15:00,-13.420826898907984,-13.525015226157876,-13.56175173636383,-13.15197044677186
2006-08-04 19:20:00,-13.351268536657956,-13.482820019513085,-13.526379864279786,-13.092733018286014
2006-08-04 19:25:00,-13.315397937074586,-13.449501011333368,-13.498152495943645,-13.070944544159625
2006-08-04 19:30:00,-12.875368647118544,-13.258562681501097,-13.320306631959715,-13.10855385923713
2006-08-04 19:35:00,-13.049663430877253,-13.296464010931048,-13.336257907264825,-13.116379791845644
2006-08-04 19:40:00,-13.2441006136001,-13.35143622592153,-13.388572995501544,-13.068486171276856
2006-08-04 19:45:00,-13.07602364539525,-13.270995855305571,-13.315561685895712,-13.02863854204847
2006-08-04 19:50:00,-12.995843748922004,-13.219746888355024,-13.288478749504163,-13.017573218861347
2006-08-04 19:55:00,-13.184667265772948,-13.280231990875404,-13.332870290430652,-12.98842003348858
2006-08-04 20:00:00,-13.101024364126882,-13.233286600260104,-13.286611594953472,-12.984058522615928
2006-08-04 20:05:00,-13.09661922889448,-13.21753811966184,-13.25778347944302,-12.969422304189326
2006-08-04 20:10:00,-12.956738803459018,-13.1450178397324,-13.20598747735554,-12.96806460078885
2006-08-04 20:15:00,-12.836937523111532,-13.075207242532857,-13.128746876821602,-12.989019499839662
2006-08-04 20:20:00,-12.92945215671268,-13.089502387270697,-13.129107569367816,-13.015353724762289
2006-08-04 20:25:00,-13.00974792226073,-13.118140637523602,-13.138179401243546,-13.009844797827016
2006-08-04 20:30:00,-13.07485558798547,-13.147172634482803,-13.167213101328604,-13.019344732126283
2006-08-04 20:35:00,-13.008801658149828,-13.112316886679992,-13.159020655617134,-12.99905405659411
2006-08-04 20:40:00,-12.948592467418354,-13.078804040639357,-13.121486241995138,-12.995535978919415
2006-08-04 20:45:00,-12.962666917416412,-13.081623348002898,-13.105302908067593,-12.990809341695773
2006-08-04 20:50:00,-13.087457564067336,-13.13001756460445,-13.14664007659942,-12.946751571473897
2006-08-04 20:55:00,-12.97669459192469,-13.07762254033542,-13.10631258550953,-12.946768801505977
2006-08-04 21:00:00,-13.131855222690533,-13.142940637945264,-13.166173649669227,-12.900161217811608
2006-08-04 21:05:00,-12.887057489318984,-13.038211212523438,-13.093193698943772,-12.896808184185833
