Date,Improved LSTM Policy,LSTM-raw Policy,TCN Policy,TFT Policy,PatchTST Policy,y_true_h1,Persistence Policy,pass_id,pass_phase,elevation_deg,slant_range_km,airmass,clear_snr_db
2021-06-28 09:50:00,-13.304262399454265,-13.40856507141248,-13.28440626751614,-13.273742169226107,-13.292558864043045,-13.026849618777112,-13.523513223559824,69,0.013888888888888888,13.908664235895905,2288.0931329534924,4.160169332642714,9.459771369219304
2021-06-28 09:55:00,-13.28164262988727,-13.40519161326042,-13.270456116202004,-13.29509707246508,-13.292299139241024,-12.941025815004217,-13.449878643485558,69,0.041666666666666664,18.732096909021678,1712.6296804120188,3.113872146203671,12.028290858350662
2021-06-28 10:00:00,-13.242438563054376,-13.318252933153907,-13.184791578323654,-13.196628719720351,-13.235051329651029,-12.904647594724226,-13.387019291641808,69,0.06944444444444445,24.04301710572997,1349.9502910529386,2.454455074641707,14.128175499124909
2021-06-28 10:05:00,-13.166061676513609,-13.227022703043264,-13.0878053797262,-13.045040095507163,-13.065754576845569,-12.91677442413688,-13.273177273233538,69,0.09722222222222222,29.57766222505968,1114.2561473758838,2.0259202679561525,15.81625700094478
2021-06-28 10:10:00,-13.13964383333464,-13.240499117708003,-13.083790861510115,-13.093837421013957,-13.09993971084598,-12.876855107328629,-13.199746173330572,69,0.125,35.193358967187336,954.3017862880095,1.73509415688729,17.176784347000584
2021-06-28 10:15:00,-13.121827511516694,-13.142321397530516,-13.01136400176524,-13.001715207197488,-13.059176859055208,-12.898144661394074,-13.09259745860902,69,0.1527777777777778,40.784883744963764,841.9816786935072,1.5308757794427403,18.27465717160573
2021-06-28 10:20:00,-13.048187933938893,-13.079188362865018,-12.953437534829426,-12.947031425858716,-12.976509064178,-12.906504935995246,-13.026849618777112,69,0.18055555555555555,46.2647085880108,761.2019950774791,1.3840036274135983,19.15805525084395
2021-06-28 10:25:00,-13.041875247390672,-13.040997274019707,-12.918416309400849,-12.911302190474457,-12.939612411967422,-12.930959687093797,-12.941025815004217,69,0.20833333333333334,51.55598805017222,702.2327649706288,1.2767868454011433,19.863792666931527
2021-06-28 10:30:00,-13.027469730823311,-13.059537973827048,-12.95327540491103,-12.96516729713921,-12.945173386754476,-12.975415792131438,-12.904647594724226,69,0.2361111111111111,56.589631983678515,658.8812958918049,1.1979659925305546,20.421211908021377
2021-06-28 10:35:00,-13.024560115207477,-13.06692274823159,-12.994958902255268,-12.999358857020535,-12.966192181530094,-12.98145152611999,-12.91677442413688,69,0.2638888888888889,61.30302393660706,627.0153502079979,1.1400279094690873,20.854688932533097
2021-06-28 10:40:00,-12.999744002805874,-12.999304036606544,-12.946244967818412,-12.943977591377164,-12.908192471182437,-13.000948928167832,-12.876855107328629,69,0.2916666666666667,65.63949652769072,603.7532271149208,1.097733140208947,21.185177830703115
2021-06-28 10:45:00,-12.957792421199157,-13.019544612062212,-12.965561223992582,-12.975805531985484,-12.939084094066198,-12.989365594528964,-12.898144661394074,69,0.3194444444444444,69.54818229029615,587.000796114409,1.0672741747534709,21.431116276029314
2021-06-28 10:50:00,-12.94146795050262,-12.97323297440546,-12.940308965827723,-12.948205472100634,-12.9324042018617,-12.994040786347233,-12.906504935995246,69,0.3472222222222222,72.98405557930008,575.1794243398531,1.0457807715270055,21.60889791505997
2021-06-28 10:55:00,-12.922964321114549,-12.982074871808347,-12.960954419829996,-12.975858102088148,-12.961171038892411,-12.964579198192034,-12.930959687093797,69,0.375,75.90806788230319,567.06508111847,1.0310274202154,21.733044318665424
2021-06-28 11:00:00,-12.962408122735312,-13.062802978178178,-13.03895862436624,-13.081261972069218,-12.9942569401875,-12.933436878723557,-12.975415792131438,69,0.4027777777777778,78.28732091574973,561.6956771060345,1.0212648674655171,21.816168916637658
2021-06-28 11:05:00,-13.001910774957732,-13.02443525259458,-13.06082482128348,-13.088147550615666,-13.010035996068892,-12.910148323243185,-12.98145152611999,69,0.4305555555555556,80.09524395594458,558.321757226534,1.0151304676846076,21.86880622268163
2021-06-28 11:10:00,-12.965528193220113,-12.99225591274494,-12.98160080427656,-13.036283916858494,-12.968216246788211,-12.886787658329954,-13.000948928167832,69,0.4583333333333333,81.31175430298669,556.3845700490554,1.0116083091801007,21.899171826367546
2021-06-28 11:15:00,-12.997120905880116,-12.981179430510196,-12.964000054771198,-13.013681418663726,-12.968867325183602,-12.87626788067298,-12.989365594528964,69,0.4861111111111111,81.92338730807863,555.5100547469376,1.0100182813580683,21.91291439402028
2021-06-28 11:20:00,-12.913881789129425,-12.951444037727876,-12.942477424409867,-12.96096575961984,-12.988396304184704,-12.866057243133,-12.994040786347233,69,0.5138888888888888,81.92338730807863,555.5100547469376,1.0100182813580683,21.91291439402028
2021-06-28 11:25:00,-12.917141019189089,-12.891040980226032,-12.865128543421108,-12.84497994667234,-12.90326739691821,-12.84150857531343,-12.964579198192034,69,0.5416666666666666,81.3117543029867,556.3845700490554,1.0116083091801007,21.899171826367546
2021-06-28 11:30:00,-12.92206807064744,-12.968218341242894,-12.969122615837028,-12.949619747428953,-12.954494868465096,-12.805238984404877,-12.933436878723557,69,0.5694444444444444,80.09524395594458,558.321757226534,1.0151304676846076,21.86880622268163
2021-06-28 11:35:00,-12.893145733113936,-12.91603805636699,-12.968690715225868,-12.94548299209362,-12.976021511367447,-12.79865492796276,-12.910148323243185,69,0.5972222222222222,78.28732091574973,561.6956771060345,1.0212648674655171,21.816168916637658
2021-06-28 11:40:00,-12.834751746996297,-12.859102282636538,-12.880031760457111,-12.8886184237858,-12.917322630284907,-12.80520281338291,-12.886787658329954,69,0.625,75.90806788230319,567.06508111847,1.0310274202154,21.733044318665424
2021-06-28 11:45:00,-12.86735719011858,-12.866324325748147,-12.874474274836164,-12.897262483896927,-12.905273783734724,-12.817584700837916,-12.87626788067298,69,0.6527777777777778,72.98405557930008,575.1794243398531,1.0457807715270055,21.60889791505997
2021-06-28 11:50:00,-12.811881309920963,-12.852990131121707,-12.893019948675812,-12.84188895257176,-12.909411062444974,-12.826095067734416,-12.866057243133,69,0.6805555555555556,69.54818229029615,587.000796114409,1.0672741747534709,21.431116276029314
2021-06-28 11:55:00,-12.798715232383628,-12.750916587943696,-12.76057283156765,-12.774103003588156,-12.805870349011768,-12.883910782722747,-12.84150857531343,69,0.7083333333333334,65.63949652769072,603.7532271149208,1.097733140208947,21.185177830703115
2021-06-28 12:00:00,-12.802600825912092,-12.80516204827562,-12.771545270374116,-12.803793306581603,-12.821139754030602,-12.923931576111915,-12.805238984404877,69,0.7361111111111112,61.30302393660706,627.0153502079979,1.1400279094690873,20.854688932533097
2021-06-28 12:05:00,-12.78934391375046,-12.816979421889874,-12.899073186647662,-12.80710621164653,-12.83595155491463,-12.934933614677512,-12.79865492796276,69,0.7638888888888888,56.58963198367853,658.8812958918048,1.1979659925305544,20.42121190802138
2021-06-28 12:10:00,-12.796351380499546,-12.8018152012721,-12.82373173922525,-12.814640019102717,-12.87624816688448,-12.960453840799314,-12.80520281338291,69,0.7916666666666666,51.55598805017223,702.2327649706286,1.276786845401143,19.863792666931527
2021-06-28 12:15:00,-12.837545638602949,-12.827228226576802,-12.873923161049714,-12.855020778128493,-12.902506177179406,-12.980459323584965,-12.817584700837916,69,0.8194444444444444,46.26470858801082,761.2019950774787,1.3840036274135976,19.158055250843958
2021-06-28 12:20:00,-12.838833955034838,-12.826639341084343,-12.873989222594656,-12.860729286489065,-12.879404117627404,-12.974840952015466,-12.826095067734416,69,0.8472222222222222,40.784883744963764,841.9816786935072,1.5308757794427403,18.27465717160573
2021-06-28 12:25:00,-12.865177217288288,-12.855356832139156,-12.872136300934036,-12.884716314871095,-12.948194713838474,-12.962482674584448,-12.883910782722747,69,0.875,35.19335896718734,954.3017862880093,1.7350941568872897,17.176784347000584
2021-06-28 12:30:00,-12.884229110977156,-12.883559734987502,-12.830449139965388,-12.89943571100608,-12.998224994341609,-12.939588976401742,-12.923931576111915,69,0.9027777777777778,29.577662225059694,1114.256147375883,2.025920267956151,15.816257000944784
2021-06-28 12:35:00,-12.832527636214762,-12.844720467368193,-12.913928834719089,-12.853186290895463,-12.93233808216399,-12.915822114401,-12.934933614677512,69,0.9305555555555556,24.04301710572996,1349.950291052939,2.4544550746417078,14.128175499124907
2021-06-28 12:40:00,-12.890272986353288,-12.887021063412234,-12.835911603962714,-12.888613946022629,-12.975908113469002,-12.911623310061747,-12.960453840799314,69,0.9583333333333334,18.732096909021678,1712.6296804120188,3.113872146203671,12.028290858350662
2021-06-28 12:45:00,-12.9162124939355,-12.909659417543889,-12.880934407728748,-12.903858112739965,-13.007446307908598,-12.89526801839794,-12.980459323584965,69,0.9861111111111112,13.908664235895909,2288.093132953492,4.160169332642712,9.459771369219304
2021-06-28 12:50:00,-12.801230630382246,-12.836012015985588,-12.882496856311038,-12.81133007982898,-12.92670598654114,-12.885952759033543,-12.974840952015466,70,0.013888888888888888,13.908664235895905,2288.0931329534924,4.160169332642714,9.459771369219304
2021-06-28 12:55:00,-12.835324377307067,-12.85180848627052,-12.7890129663453,-12.820800839696169,-12.934132153222953,-12.908794236030191,-12.962482674584448,70,0.041666666666666664,18.732096909021678,1712.6296804120188,3.113872146203671,12.028290858350662
2021-06-28 13:00:00,-12.84898393923734,-12.856786635707438,-12.852578187395949,-12.84528111986006,-12.908656995496688,-12.936964018587393,-12.939588976401742,70,0.06944444444444445,24.04301710572997,1349.9502910529386,2.454455074641707,14.128175499124909
2021-06-28 13:05:00,-12.853275090172865,-12.827024125861204,-12.835293905256409,-12.789208010730627,-12.867661794319638,-12.986681495349115,-12.915822114401,70,0.09722222222222222,29.57766222505968,1114.2561473758838,2.0259202679561525,15.81625700094478
2021-06-28 13:10:00,-12.923778052803248,-12.90687474370121,-12.813912935038982,-12.855822704805195,-12.919159967003583,-12.981067950459398,-12.911623310061747,70,0.125,35.193358967187336,954.3017862880095,1.73509415688729,17.176784347000584
2021-06-28 13:15:00,-12.87222981058568,-12.888780319070454,-12.90916571591495,-12.835761686125691,-12.918228475958806,-12.997279314021329,-12.89526801839794,70,0.1527777777777778,40.784883744963764,841.9816786935072,1.5308757794427403,18.27465717160573
2021-06-28 13:20:00,-12.869162310203544,-12.84682779280202,-12.865565968545267,-12.847356010637792,-12.867192152561763,-13.026953799461763,-12.885952759033543,70,0.18055555555555555,46.2647085880108,761.2019950774791,1.3840036274135983,19.15805525084395
2021-06-28 13:25:00,-12.962197086338666,-12.938082957313116,-12.869287106044604,-12.930099084273738,-12.882877291722137,-13.031678043140202,-12.908794236030191,70,0.20833333333333334,51.55598805017222,702.2327649706288,1.2767868454011433,19.863792666931527
2021-06-28 13:30:00,-12.926330610420898,-12.944924089514144,-12.929898573528178,-12.899046436374183,-12.994873650296745,-13.002129836436424,-12.936964018587393,70,0.2361111111111111,56.589631983678515,658.8812958918049,1.1979659925305546,20.421211908021377
2021-06-28 13:35:00,-12.958259446082453,-12.967726822777369,-12.951175799206716,-12.925266240300248,-13.014106195560752,-13.001775744229429,-12.986681495349115,70,0.2638888888888889,61.30302393660706,627.0153502079979,1.1400279094690873,20.854688932533097
2021-06-28 13:40:00,-12.93418466517285,-12.920687852273062,-12.956196999997164,-12.896173631460766,-12.974899918922658,-13.009601216895694,-12.981067950459398,70,0.2916666666666667,65.63949652769072,603.7532271149208,1.097733140208947,21.185177830703115
2021-06-28 13:45:00,-12.939196212603738,-12.951020514288285,-12.9487537945542,-12.928390846700983,-12.99624867250637,-12.996797750945928,-12.997279314021329,70,0.3194444444444444,69.54818229029615,587.000796114409,1.0672741747534709,21.431116276029314
2021-06-28 13:50:00,-12.97212562479897,-12.94742678058346,-12.905177250139124,-12.954388623357168,-12.983975705186642,-12.980800680335674,-13.026953799461763,70,0.3472222222222222,72.98405557930008,575.1794243398531,1.0457807715270055,21.60889791505997
2021-06-28 13:55:00,-12.937943776429972,-12.967647321790414,-12.953387058226424,-12.950673650051286,-13.012171278496645,-12.958889066106288,-13.031678043140202,70,0.375,75.90806788230319,567.06508111847,1.0310274202154,21.733044318665424
2021-06-28 14:00:00,-12.868759951198747,-12.901204791130542,-12.894765404020363,-12.87388280302842,-12.925937381400749,-12.975772094143634,-13.002129836436424,70,0.4027777777777778,78.28732091574973,561.6956771060345,1.0212648674655171,21.816168916637658
2021-06-28 14:05:00,-12.974472961296817,-12.987338646609304,-12.88229803199576,-12.97075589449127,-12.986352234374245,-12.92884147250358,-13.001775744229429,70,0.4305555555555556,80.09524395594458,558.321757226534,1.0151304676846076,21.86880622268163
2021-06-28 14:10:00,-12.982990073914452,-12.970073402817755,-12.95091085519373,-12.95642932030706,-12.997729881671155,-12.892889104946835,-13.009601216895694,70,0.4583333333333333,81.31175430298669,556.3845700490554,1.0116083091801007,21.899171826367546
2021-06-28 14:15:00,-12.88609889694062,-12.9283280994855,-12.884265805374037,-12.855982915682231,-12.972089918999153,-12.874072264747978,-12.996797750945928,70,0.4861111111111111,81.92338730807863,555.5100547469376,1.0100182813580683,21.91291439402028
2021-06-28 14:20:00,-12.91930348803608,-12.91444312202144,-12.837577390014513,-12.812410558266484,-12.94350463491149,-12.885181653324109,-12.980800680335674,70,0.5138888888888888,81.92338730807863,555.5100547469376,1.0100182813580683,21.91291439402028
2021-06-28 14:25:00,-12.90079282216303,-12.921418740982944,-12.870437251498696,-12.80775653405593,-12.926421386892423,-12.907593962889711,-12.958889066106288,70,0.5416666666666666,81.3117543029867,556.3845700490554,1.0116083091801007,21.899171826367546
2021-06-28 14:30:00,-12.957512415619146,-12.949417947847987,-12.847399276297509,-12.864437746684878,-12.956328890475971,-12.882188472180031,-12.975772094143634,70,0.5694444444444444,80.09524395594458,558.321757226534,1.0151304676846076,21.86880622268163
2021-06-28 14:35:00,-12.92254759837595,-12.89642224303098,-12.878527115726648,-12.82461862709664,-12.861367745733702,-12.91651471387305,-12.92884147250358,70,0.5972222222222222,78.28732091574973,561.6956771060345,1.0212648674655171,21.816168916637658
2021-06-28 14:40:00,-12.879302001366034,-12.87484226385656,-12.847100661831597,-12.804094130852716,-12.825166600633596,-12.93626327772776,-12.892889104946835,70,0.625,75.90806788230319,567.06508111847,1.0310274202154,21.733044318665424
2021-06-28 14:45:00,-12.913191399462574,-12.89160511922946,-12.86072602993403,-12.872085766178268,-12.865331903652322,-12.969243748053676,-12.874072264747978,70,0.6527777777777778,72.98405557930008,575.1794243398531,1.0457807715270055,21.60889791505997
2021-06-28 14:50:00,-12.940573502771333,-12.9422799734164,-12.9058421688934,-12.914328402391,-12.895470564490395,-12.962480522932012,-12.885181653324109,70,0.6805555555555556,69.54818229029615,587.000796114409,1.0672741747534709,21.431116276029314
2021-06-28 14:55:00,-12.95656818911808,-12.983529074952262,-12.960332475971592,-12.942335066432742,-12.9339725238736,-12.916859094567718,-12.907593962889711,70,0.7083333333333334,65.63949652769072,603.7532271149208,1.097733140208947,21.185177830703115
